pos@arogov1981m	@arogov1981m	989.85	990.1	PUNCT
pos@arogov1981m	@arogov1981m	990.1	990.35	PRON
pos@arogov1981m	@arogov1981m	990.35	990.6	VERB
pos@arogov1981m	@arogov1981m	990.6	990.85	AUX
pos@arogov1981m	@arogov1981m	990.85	991.1	ADP
pos@arogov1981m	@arogov1981m	991.1	991.35	PRON
pos@arogov1981m	@arogov1981m	991.35	991.6	NOUN
pos@arogov1981m	@arogov1981m	991.6	991.85	PUNCT
pos@arogov1981m	@arogov1981m	991.85	992.1	CCONJ
pos@arogov1981m	@arogov1981m	992.1	992.35	PRON
pos@arogov1981m	@arogov1981m	992.35	992.6	SCONJ
pos@arogov1981m	@arogov1981m	992.6	992.85	ADP
pos@arogov1981m	@arogov1981m	992.85	993.1	PRON
pos@arogov1981m	@arogov1981m	993.1	993.35	AUX
pos@arogov1981m	@arogov1981m	993.35	993.6	ADV
pos@arogov1981m	@arogov1981m	993.6	993.85	NOUN
pos@arogov1981m	@arogov1981m	993.85	994.1	VERB
pos@arogov1981m	@arogov1981m	994.1	994.35	NOUN
pos@arogov1981m	@arogov1981m	994.35	994.6	PUNCT
pos@arogov1981m	@arogov1981m	994.6	994.85	NOUN
pos@arogov1981m	@arogov1981m	994.85	995.1	PUNCT
pos@arogov1981m	@arogov1981m	995.1	995.35	ADV
pos@arogov1981m	@arogov1981m	995.35	995.6	ADJ
pos@arogov1981m	@arogov1981m	995.6	995.85	CCONJ
pos@arogov1981m	@arogov1981m	995.85	996.1	ADV
pos@arogov1981m	@arogov1981m	996.1	996.35	PRON
pos@arogov1981m	@arogov1981m	996.35	996.6	ADV
pos@arogov1981m	@arogov1981m	996.6	996.85	PART
pos@arogov1981m	@arogov1981m	996.85	997.1	ADV
pos@arogov1981m	@arogov1981m	997.1	997.35	ADJ
pos@arogov1981m	@arogov1981m	997.35	997.6	PUNCT
pos@arogov1981m	@arogov1981m	997.6	997.86	PUNCT
pos@arogov1981m	@arogov1981m	1001.82	1001.92	INTJ
pos@arogov1981m	@arogov1981m	1001.92	1002.02	PUNCT
pos@arogov1981m	@arogov1981m	1002.02	1002.12	PUNCT
pos@arogov1981m	@arogov1981m	1022.46	1022.602	ADV
pos@arogov1981m	@arogov1981m	1022.602	1022.744	NOUN
pos@arogov1981m	@arogov1981m	1022.744	1022.886	PUNCT
pos@arogov1981m	@arogov1981m	1022.886	1023.03	PUNCT
pos@arogov1981m	@arogov1981m	1045.24	1045.346	CCONJ
pos@arogov1981m	@arogov1981m	1045.346	1045.452	PRON
pos@arogov1981m	@arogov1981m	1045.452	1045.56	PUNCT
pos@arogov1981m	@arogov1981m	1056.775	1057.051	VERB
pos@arogov1981m	@arogov1981m	1057.051	1057.327	ADV
pos@arogov1981m	@arogov1981m	1057.327	1057.603	ADV
pos@arogov1981m	@arogov1981m	1057.603	1057.879	PUNCT
pos@arogov1981m	@arogov1981m	1057.879	1058.155	PUNCT
pos@arogov1981m	@arogov1981m	1063.645	1063.77	PRON
pos@arogov1981m	@arogov1981m	1063.77	1063.895	PART
pos@arogov1981m	@arogov1981m	1063.895	1064.02	PUNCT
pos@arogov1981m	@arogov1981m	1064.02	1064.145	PUNCT
pos@arogov1981m	@arogov1981m	1074.285	1074.418	int
pos@arogov1981m	@arogov1981m	1074.418	1074.551	PUNCT
pos@arogov1981m	@arogov1981m	1074.551	1074.685	PUNCT
pos@gkarzev1986m	@gkarzev1986m	742.21	743.09	X
pos@gkarzev1986m	@gkarzev1986m	768.42	768.62	ADV
pos@gkarzev1986m	@gkarzev1986m	768.62	768.82	PART
pos@gkarzev1986m	@gkarzev1986m	768.82	769.02	VERB
pos@gkarzev1986m	@gkarzev1986m	769.02	769.22	ADV
pos@gkarzev1986m	@gkarzev1986m	769.22	769.42	PUNCT
pos@gkarzev1986m	@gkarzev1986m	769.42	769.62	PUNCT
pos@gkarzev1986m	@gkarzev1986m	834.67	834.912	DET
pos@gkarzev1986m	@gkarzev1986m	834.912	835.154	NOUN
pos@gkarzev1986m	@gkarzev1986m	835.154	835.396	PRON
pos@gkarzev1986m	@gkarzev1986m	835.396	835.638	ADV
pos@gkarzev1986m	@gkarzev1986m	835.638	835.88	ADJ
pos@gkarzev1986m	@gkarzev1986m	835.88	836.122	int
pos@gkarzev1986m	@gkarzev1986m	836.122	836.364	ADV
pos@gkarzev1986m	@gkarzev1986m	836.364	836.606	ADJ
pos@gkarzev1986m	@gkarzev1986m	836.606	836.848	VERB
pos@gkarzev1986m	@gkarzev1986m	836.848	837.09	PUNCT
pos@gkarzev1986m	@gkarzev1986m	837.09	837.34	PUNCT
pos@gkarzev1986m	@gkarzev1986m	838.535	838.665	X
pos@gkarzev1986m	@gkarzev1986m	838.665	838.795	ADJ
pos@gkarzev1986m	@gkarzev1986m	838.795	838.925	PUNCT
pos@gkarzev1986m	@gkarzev1986m	838.925	839.055	PUNCT
pos@gkarzev1986m	@gkarzev1986m	840.62	840.905	VERB
pos@gkarzev1986m	@gkarzev1986m	840.905	841.19	NOUN
pos@gkarzev1986m	@gkarzev1986m	841.19	841.475	PUNCT
pos@gkarzev1986m	@gkarzev1986m	841.475	841.76	PUNCT
pos@gkarzev1986m	@gkarzev1986m	841.76	842.045	PRON
pos@gkarzev1986m	@gkarzev1986m	842.045	842.33	ADV
pos@gkarzev1986m	@gkarzev1986m	843.36	843.666	NOUN
pos@gkarzev1986m	@gkarzev1986m	843.666	843.972	PRON
pos@gkarzev1986m	@gkarzev1986m	843.972	844.278	PUNCT
pos@gkarzev1986m	@gkarzev1986m	844.278	844.584	PUNCT
pos@gkarzev1986m	@gkarzev1986m	844.584	844.89	ADJ
pos@gkarzev1986m	@gkarzev1986m	845.49	845.76	X
pos@gkarzev1986m	@gkarzev1986m	845.76	846.03	PUNCT
pos@gkarzev1986m	@gkarzev1986m	846.03	846.3	PUNCT
pos@gkarzev1986m	@gkarzev1986m	846.3	846.57	NOUN
pos@gkarzev1986m	@gkarzev1986m	846.57	846.84	PRON
pos@gkarzev1986m	@gkarzev1986m	846.84	847.11	NOUN
pos@gkarzev1986m	@gkarzev1986m	847.11	847.38	PRON
pos@gkarzev1986m	@gkarzev1986m	847.38	847.65	PUNCT
pos@gkarzev1986m	@gkarzev1986m	847.65	847.92	NOUN
pos@gkarzev1986m	@gkarzev1986m	847.92	848.19	PRON
pos@gkarzev1986m	@gkarzev1986m	848.19	848.46	VERB
pos@gkarzev1986m	@gkarzev1986m	848.46	848.73	ADJ
pos@gkarzev1986m	@gkarzev1986m	848.73	849.0	NOUN
pos@gkarzev1986m	@gkarzev1986m	849.0	849.27	CCONJ
pos@gkarzev1986m	@gkarzev1986m	849.27	849.54	PUNCT
pos@gkarzev1986m	@gkarzev1986m	849.54	849.81	X
pos@gkarzev1986m	@gkarzev1986m	849.81	850.08	PUNCT
pos@gkarzev1986m	@gkarzev1986m	850.08	850.35	NOUN
pos@gkarzev1986m	@gkarzev1986m	850.35	850.62	VERB
pos@gkarzev1986m	@gkarzev1986m	850.62	850.89	PRON
pos@gkarzev1986m	@gkarzev1986m	850.89	851.16	PRON
pos@gkarzev1986m	@gkarzev1986m	851.16	851.43	PRON
pos@gkarzev1986m	@gkarzev1986m	851.43	851.7	PART
pos@gkarzev1986m	@gkarzev1986m	851.7	851.97	ADJ
pos@gkarzev1986m	@gkarzev1986m	851.97	852.24	PUNCT
pos@gkarzev1986m	@gkarzev1986m	852.24	852.51	PUNCT
pos@gkarzev1986m	@gkarzev1986m	852.51	852.78	PRON
pos@gkarzev1986m	@gkarzev1986m	852.78	853.05	VERB
pos@gkarzev1986m	@gkarzev1986m	853.05	853.32	ADJ
pos@gkarzev1986m	@gkarzev1986m	853.32	853.59	NOUN
pos@gkarzev1986m	@gkarzev1986m	853.59	853.86	SCONJ
pos@gkarzev1986m	@gkarzev1986m	853.86	854.13	ADJ
pos@gkarzev1986m	@gkarzev1986m	854.13	854.4	PART
pos@gkarzev1986m	@gkarzev1986m	854.4	854.67	VERB
pos@gkarzev1986m	@gkarzev1986m	854.67	854.94	PUNCT
pos@gkarzev1986m	@gkarzev1986m	854.94	855.21	PUNCT
pos@gkarzev1986m	@gkarzev1986m	855.21	855.48	ADV
pos@gkarzev1986m	@gkarzev1986m	855.48	855.75	PRON
pos@gkarzev1986m	@gkarzev1986m	855.75	856.02	PRON
pos@gkarzev1986m	@gkarzev1986m	856.02	856.29	VERB
pos@gkarzev1986m	@gkarzev1986m	856.29	856.56	PUNCT
pos@gkarzev1986m	@gkarzev1986m	856.56	856.83	ADV
pos@gkarzev1986m	@gkarzev1986m	856.83	857.1	ADV
pos@gkarzev1986m	@gkarzev1986m	857.1	857.37	PUNCT
pos@gkarzev1986m	@gkarzev1986m	857.37	857.64	NOUN
pos@gkarzev1986m	@gkarzev1986m	857.64	857.91	PUNCT
pos@gkarzev1986m	@gkarzev1986m	857.91	858.18	NOUN
pos@gkarzev1986m	@gkarzev1986m	858.18	858.45	PUNCT
pos@gkarzev1986m	@gkarzev1986m	858.45	858.72	NOUN
pos@gkarzev1986m	@gkarzev1986m	858.72	858.99	SCONJ
pos@gkarzev1986m	@gkarzev1986m	858.99	859.26	ADV
pos@gkarzev1986m	@gkarzev1986m	859.26	859.53	SCONJ
pos@gkarzev1986m	@gkarzev1986m	859.53	859.8	ADJ
pos@gkarzev1986m	@gkarzev1986m	859.8	860.07	PUNCT
pos@gkarzev1986m	@gkarzev1986m	860.07	860.34	PUNCT
pos@gkarzev1986m	@gkarzev1986m	860.34	860.61	NOUN
pos@gkarzev1986m	@gkarzev1986m	860.61	860.88	PRON
pos@gkarzev1986m	@gkarzev1986m	860.88	861.15	PRON
pos@gkarzev1986m	@gkarzev1986m	861.15	861.42	SCONJ
pos@gkarzev1986m	@gkarzev1986m	861.42	861.69	PUNCT
pos@gkarzev1986m	@gkarzev1986m	861.69	861.96	ADJ
pos@gkarzev1986m	@gkarzev1986m	861.96	862.23	PUNCT
pos@gkarzev1986m	@gkarzev1986m	862.23	862.5	PUNCT
pos@gkarzev1986m	@gkarzev1986m	862.5	862.77	PART
pos@gkarzev1986m	@gkarzev1986m	862.77	863.04	ADV
pos@gkarzev1986m	@gkarzev1986m	863.04	863.31	PART
pos@gkarzev1986m	@gkarzev1986m	863.31	863.58	PRON
pos@gkarzev1986m	@gkarzev1986m	863.58	863.85	VERB
pos@gkarzev1986m	@gkarzev1986m	863.85	864.12	DET
pos@gkarzev1986m	@gkarzev1986m	864.12	864.39	NUM
pos@gkarzev1986m	@gkarzev1986m	864.39	864.66	NOUN
pos@gkarzev1986m	@gkarzev1986m	864.66	864.93	CCONJ
pos@gkarzev1986m	@gkarzev1986m	864.93	865.2	PRON
pos@gkarzev1986m	@gkarzev1986m	865.2	865.47	VERB
pos@gkarzev1986m	@gkarzev1986m	865.47	865.74	PUNCT
pos@gkarzev1986m	@gkarzev1986m	865.74	866.01	X
pos@gkarzev1986m	@gkarzev1986m	866.01	866.28	PUNCT
pos@gkarzev1986m	@gkarzev1986m	866.28	866.55	PRON
pos@gkarzev1986m	@gkarzev1986m	866.55	866.82	VERB
pos@gkarzev1986m	@gkarzev1986m	866.82	867.09	PUNCT
pos@gkarzev1986m	@gkarzev1986m	867.09	867.36	PUNCT
pos@gkarzev1986m	@gkarzev1986m	867.36	867.63	ADP
pos@gkarzev1986m	@gkarzev1986m	867.63	867.9	NOUN
pos@gkarzev1986m	@gkarzev1986m	867.9	868.17	PRON
pos@gkarzev1986m	@gkarzev1986m	868.17	868.44	PUNCT
pos@gkarzev1986m	@gkarzev1986m	868.44	868.72	PUNCT
pos@gkarzev1986m	@gkarzev1986m	871.02	871.283	NOUN
pos@gkarzev1986m	@gkarzev1986m	871.283	871.546	VERB
pos@gkarzev1986m	@gkarzev1986m	871.546	871.809	ADP
pos@gkarzev1986m	@gkarzev1986m	871.809	872.072	NOUN
pos@gkarzev1986m	@gkarzev1986m	872.072	872.335	PART
pos@gkarzev1986m	@gkarzev1986m	872.335	872.598	ADJ
pos@gkarzev1986m	@gkarzev1986m	872.598	872.861	ADV
pos@gkarzev1986m	@gkarzev1986m	872.861	873.124	VERB
pos@gkarzev1986m	@gkarzev1986m	873.124	873.387	PRON
pos@gkarzev1986m	@gkarzev1986m	873.387	873.65	PUNCT
pos@gkarzev1986m	@gkarzev1986m	873.65	873.913	PUNCT
pos@gkarzev1986m	@gkarzev1986m	873.913	874.176	INTJ
pos@gkarzev1986m	@gkarzev1986m	874.176	874.439	int
pos@gkarzev1986m	@gkarzev1986m	874.439	874.702	PUNCT
pos@gkarzev1986m	@gkarzev1986m	874.702	874.965	PRON
pos@gkarzev1986m	@gkarzev1986m	874.965	875.228	VERB
pos@gkarzev1986m	@gkarzev1986m	875.228	875.491	PUNCT
pos@gkarzev1986m	@gkarzev1986m	875.491	875.754	PART
pos@gkarzev1986m	@gkarzev1986m	875.754	876.017	ADV
pos@gkarzev1986m	@gkarzev1986m	876.017	876.28	ADJ
pos@gkarzev1986m	@gkarzev1986m	876.28	876.543	PUNCT
pos@gkarzev1986m	@gkarzev1986m	876.543	876.806	int
pos@gkarzev1986m	@gkarzev1986m	876.806	877.069	PUNCT
pos@gkarzev1986m	@gkarzev1986m	877.069	877.332	NOUN
pos@gkarzev1986m	@gkarzev1986m	877.332	877.595	PUNCT
pos@gkarzev1986m	@gkarzev1986m	877.595	877.858	PART
pos@gkarzev1986m	@gkarzev1986m	877.858	878.121	ADV
pos@gkarzev1986m	@gkarzev1986m	878.121	878.384	PART
pos@gkarzev1986m	@gkarzev1986m	878.384	878.647	ADV
pos@gkarzev1986m	@gkarzev1986m	878.647	878.91	ADV
pos@gkarzev1986m	@gkarzev1986m	878.91	879.173	PART
pos@gkarzev1986m	@gkarzev1986m	879.173	879.436	VERB
pos@gkarzev1986m	@gkarzev1986m	879.436	879.699	PRON
pos@gkarzev1986m	@gkarzev1986m	879.699	879.962	PRON
pos@gkarzev1986m	@gkarzev1986m	879.962	880.225	ADJ
pos@gkarzev1986m	@gkarzev1986m	880.225	880.488	PUNCT
pos@gkarzev1986m	@gkarzev1986m	880.488	880.751	CCONJ
pos@gkarzev1986m	@gkarzev1986m	880.751	881.014	PRON
pos@gkarzev1986m	@gkarzev1986m	881.014	881.277	ADP
pos@gkarzev1986m	@gkarzev1986m	881.277	881.54	NOUN
pos@gkarzev1986m	@gkarzev1986m	881.54	881.803	PRON
pos@gkarzev1986m	@gkarzev1986m	881.803	882.066	ADJ
pos@gkarzev1986m	@gkarzev1986m	882.066	882.329	PUNCT
pos@gkarzev1986m	@gkarzev1986m	882.329	882.592	ADV
pos@gkarzev1986m	@gkarzev1986m	882.592	882.855	PUNCT
pos@gkarzev1986m	@gkarzev1986m	882.855	883.15	PUNCT
pos@gkarzev1986m	@gkarzev1986m	883.52	883.752	X
pos@gkarzev1986m	@gkarzev1986m	883.752	883.984	VERB
pos@gkarzev1986m	@gkarzev1986m	883.984	884.216	NOUN
pos@gkarzev1986m	@gkarzev1986m	884.216	884.448	ADJ
pos@gkarzev1986m	@gkarzev1986m	884.448	884.68	PRON
pos@gkarzev1986m	@gkarzev1986m	884.68	884.912	PRON
pos@gkarzev1986m	@gkarzev1986m	884.912	885.144	ADJ
pos@gkarzev1986m	@gkarzev1986m	885.144	885.376	ADP
pos@gkarzev1986m	@gkarzev1986m	885.376	885.608	NOUN
pos@gkarzev1986m	@gkarzev1986m	885.608	885.84	PUNCT
pos@gkarzev1986m	@gkarzev1986m	887.06	887.42	PRON
pos@gkarzev1986m	@gkarzev1986m	887.42	887.78	PUNCT
pos@gkarzev1986m	@gkarzev1986m	887.78	888.14	X
pos@gkarzev1986m	@gkarzev1986m	889.37	889.502	int
pos@gkarzev1986m	@gkarzev1986m	889.502	889.634	PUNCT
pos@gkarzev1986m	@gkarzev1986m	889.634	889.766	PUNCT
pos@gkarzev1986m	@gkarzev1986m	889.766	889.9	X
pos@gkarzev1986m	@gkarzev1986m	898.19	898.411	PRON
pos@gkarzev1986m	@gkarzev1986m	898.411	898.632	VERB
pos@gkarzev1986m	@gkarzev1986m	898.632	898.853	PUNCT
pos@gkarzev1986m	@gkarzev1986m	898.853	899.074	PRON
pos@gkarzev1986m	@gkarzev1986m	899.074	899.295	VERB
pos@gkarzev1986m	@gkarzev1986m	899.295	899.516	VERB
pos@gkarzev1986m	@gkarzev1986m	899.516	899.737	ADP
pos@gkarzev1986m	@gkarzev1986m	899.737	899.958	DET
pos@gkarzev1986m	@gkarzev1986m	899.958	900.179	NOUN
pos@gkarzev1986m	@gkarzev1986m	900.179	900.4	PUNCT
pos@gkarzev1986m	@gkarzev1986m	900.4	900.621	ADV
pos@gkarzev1986m	@gkarzev1986m	900.621	900.842	PRON
pos@gkarzev1986m	@gkarzev1986m	900.842	901.063	AUX
pos@gkarzev1986m	@gkarzev1986m	901.063	901.284	ADJ
pos@gkarzev1986m	@gkarzev1986m	901.284	901.505	PUNCT
pos@gkarzev1986m	@gkarzev1986m	901.505	901.726	ADV
pos@gkarzev1986m	@gkarzev1986m	901.726	901.947	PRON
pos@gkarzev1986m	@gkarzev1986m	901.947	902.168	VERB
pos@gkarzev1986m	@gkarzev1986m	902.168	902.389	ADV
pos@gkarzev1986m	@gkarzev1986m	902.389	902.61	DET
pos@gkarzev1986m	@gkarzev1986m	902.61	902.831	NOUN
pos@gkarzev1986m	@gkarzev1986m	902.831	903.052	PRON
pos@gkarzev1986m	@gkarzev1986m	903.052	903.273	DET
pos@gkarzev1986m	@gkarzev1986m	903.273	903.494	NOUN
pos@gkarzev1986m	@gkarzev1986m	903.494	903.715	ADV
pos@gkarzev1986m	@gkarzev1986m	903.715	903.936	VERB
pos@gkarzev1986m	@gkarzev1986m	903.936	904.157	CCONJ
pos@gkarzev1986m	@gkarzev1986m	904.157	904.378	ADV
pos@gkarzev1986m	@gkarzev1986m	904.378	904.599	PRON
pos@gkarzev1986m	@gkarzev1986m	904.599	904.82	PUNCT
pos@gkarzev1986m	@gkarzev1986m	904.82	905.041	int
pos@gkarzev1986m	@gkarzev1986m	905.041	905.262	PUNCT
pos@gkarzev1986m	@gkarzev1986m	905.262	905.483	PART
pos@gkarzev1986m	@gkarzev1986m	905.483	905.704	ADV
pos@gkarzev1986m	@gkarzev1986m	905.704	905.93	X
pos@gkarzev1986m	@gkarzev1986m	906.6	906.806	int
pos@gkarzev1986m	@gkarzev1986m	906.806	907.012	NOUN
pos@gkarzev1986m	@gkarzev1986m	907.012	907.218	ADV
pos@gkarzev1986m	@gkarzev1986m	907.218	907.424	PUNCT
pos@gkarzev1986m	@gkarzev1986m	907.424	907.63	PUNCT
pos@gkarzev1986m	@gkarzev1986m	908.4	908.476	int
pos@gkarzev1986m	@gkarzev1986m	908.476	908.552	PUNCT
pos@gkarzev1986m	@gkarzev1986m	908.552	908.63	PUNCT
pos@gkarzev1986m	@gkarzev1986m	909.11	909.247	CCONJ
pos@gkarzev1986m	@gkarzev1986m	909.247	909.384	ADV
pos@gkarzev1986m	@gkarzev1986m	909.384	909.521	PRON
pos@gkarzev1986m	@gkarzev1986m	909.521	909.658	ADJ
pos@gkarzev1986m	@gkarzev1986m	909.658	909.795	PART
pos@gkarzev1986m	@gkarzev1986m	909.795	909.932	ADP
pos@gkarzev1986m	@gkarzev1986m	909.932	910.069	ADJ
pos@gkarzev1986m	@gkarzev1986m	910.069	910.206	NOUN
pos@gkarzev1986m	@gkarzev1986m	910.206	910.343	PUNCT
pos@gkarzev1986m	@gkarzev1986m	910.343	910.48	PUNCT
pos@gkarzev1986m	@gkarzev1986m	945.85	946.006	NOUN
pos@gkarzev1986m	@gkarzev1986m	946.006	946.162	PUNCT
pos@gkarzev1986m	@gkarzev1986m	946.162	946.32	PUNCT
pos@gkarzev1986m	@gkarzev1986m	947.76	947.926	ADV
pos@gkarzev1986m	@gkarzev1986m	947.926	948.092	VERB
pos@gkarzev1986m	@gkarzev1986m	948.092	948.26	PUNCT
pos@gkarzev1986m	@gkarzev1986m	948.95	949.188	NOUN
pos@gkarzev1986m	@gkarzev1986m	949.188	949.426	PUNCT
pos@gkarzev1986m	@gkarzev1986m	949.426	949.664	SCONJ
pos@gkarzev1986m	@gkarzev1986m	949.664	949.902	NOUN
pos@gkarzev1986m	@gkarzev1986m	949.902	950.14	NOUN
pos@gkarzev1986m	@gkarzev1986m	950.14	950.378	PUNCT
pos@gkarzev1986m	@gkarzev1986m	950.378	950.62	PUNCT
pos@gkarzev1986m	@gkarzev1986m	950.93	951.13	NOUN
pos@gkarzev1986m	@gkarzev1986m	951.13	951.33	PUNCT
pos@gkarzev1986m	@gkarzev1986m	951.33	951.53	PUNCT
pos@gkarzev1986m	@gkarzev1986m	958.93	959.265	VERB
pos@gkarzev1986m	@gkarzev1986m	959.265	959.6	ADV
pos@gkarzev1986m	@gkarzev1986m	959.6	959.935	ADV
pos@gkarzev1986m	@gkarzev1986m	959.935	960.27	X
pos@gkarzev1986m	@gkarzev1986m	997.58	997.826	VERB
pos@gkarzev1986m	@gkarzev1986m	997.826	998.072	VERB
pos@gkarzev1986m	@gkarzev1986m	998.072	998.318	ADV
pos@gkarzev1986m	@gkarzev1986m	998.318	998.564	ADP
pos@gkarzev1986m	@gkarzev1986m	998.564	998.81	ADJ
pos@gkarzev1986m	@gkarzev1986m	998.81	999.056	NOUN
pos@gkarzev1986m	@gkarzev1986m	999.056	999.302	PUNCT
pos@gkarzev1986m	@gkarzev1986m	999.302	999.548	PART
pos@gkarzev1986m	@gkarzev1986m	999.548	999.794	ADV
pos@gkarzev1986m	@gkarzev1986m	999.794	1000.04	NOUN
pos@gkarzev1986m	@gkarzev1986m	1000.04	1000.286	ADJ
pos@gkarzev1986m	@gkarzev1986m	1000.286	1000.532	ADV
pos@gkarzev1986m	@gkarzev1986m	1000.532	1000.778	PRON
pos@gkarzev1986m	@gkarzev1986m	1000.778	1001.024	PART
pos@gkarzev1986m	@gkarzev1986m	1001.024	1001.27	VERB
pos@gkarzev1986m	@gkarzev1986m	1001.27	1001.516	SCONJ
pos@gkarzev1986m	@gkarzev1986m	1001.516	1001.762	PRON
pos@gkarzev1986m	@gkarzev1986m	1001.762	1002.008	ADJ
pos@gkarzev1986m	@gkarzev1986m	1002.008	1002.254	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1002.254	1002.5	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1002.5	1002.746	PART
pos@gkarzev1986m	@gkarzev1986m	1002.746	1002.992	DET
pos@gkarzev1986m	@gkarzev1986m	1002.992	1003.238	ADJ
pos@gkarzev1986m	@gkarzev1986m	1003.238	1003.484	NOUN
pos@gkarzev1986m	@gkarzev1986m	1003.484	1003.73	PROPN
pos@gkarzev1986m	@gkarzev1986m	1003.73	1003.976	PROPN
pos@gkarzev1986m	@gkarzev1986m	1003.976	1004.222	ADP
pos@gkarzev1986m	@gkarzev1986m	1004.222	1004.468	PRON
pos@gkarzev1986m	@gkarzev1986m	1004.468	1004.714	NOUN
pos@gkarzev1986m	@gkarzev1986m	1004.714	1004.96	NOUN
pos@gkarzev1986m	@gkarzev1986m	1004.96	1005.206	PRON
pos@gkarzev1986m	@gkarzev1986m	1005.206	1005.452	VERB
pos@gkarzev1986m	@gkarzev1986m	1005.452	1005.698	PRON
pos@gkarzev1986m	@gkarzev1986m	1005.698	1005.944	DET
pos@gkarzev1986m	@gkarzev1986m	1005.944	1006.19	ADP
pos@gkarzev1986m	@gkarzev1986m	1006.19	1006.436	NOUN
pos@gkarzev1986m	@gkarzev1986m	1006.436	1006.682	CCONJ
pos@gkarzev1986m	@gkarzev1986m	1006.682	1006.928	PRON
pos@gkarzev1986m	@gkarzev1986m	1006.928	1007.174	ADV
pos@gkarzev1986m	@gkarzev1986m	1007.174	1007.42	PART
pos@gkarzev1986m	@gkarzev1986m	1007.42	1007.666	VERB
pos@gkarzev1986m	@gkarzev1986m	1007.666	1007.912	DET
pos@gkarzev1986m	@gkarzev1986m	1007.912	1008.158	NOUN
pos@gkarzev1986m	@gkarzev1986m	1008.158	1008.404	ADP
pos@gkarzev1986m	@gkarzev1986m	1008.404	1008.65	NOUN
pos@gkarzev1986m	@gkarzev1986m	1008.65	1008.896	ADP
pos@gkarzev1986m	@gkarzev1986m	1008.896	1009.142	NOUN
pos@gkarzev1986m	@gkarzev1986m	1009.142	1009.388	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1009.388	1009.634	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1009.634	1009.88	PART
pos@gkarzev1986m	@gkarzev1986m	1009.88	1010.126	ADV
pos@gkarzev1986m	@gkarzev1986m	1010.126	1010.372	PRON
pos@gkarzev1986m	@gkarzev1986m	1010.372	1010.618	NOUN
pos@gkarzev1986m	@gkarzev1986m	1010.618	1010.864	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1010.864	1011.14	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1012.89	1013.106	int
pos@gkarzev1986m	@gkarzev1986m	1013.106	1013.322	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1013.322	1013.538	PRON
pos@gkarzev1986m	@gkarzev1986m	1013.538	1013.754	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1013.754	1013.97	PRON
pos@gkarzev1986m	@gkarzev1986m	1013.97	1014.186	DET
pos@gkarzev1986m	@gkarzev1986m	1014.186	1014.402	NUM
pos@gkarzev1986m	@gkarzev1986m	1014.402	1014.618	ADP
pos@gkarzev1986m	@gkarzev1986m	1014.618	1014.834	ADJ
pos@gkarzev1986m	@gkarzev1986m	1014.834	1015.05	NOUN
pos@gkarzev1986m	@gkarzev1986m	1015.05	1015.266	ADP
pos@gkarzev1986m	@gkarzev1986m	1015.266	1015.482	X
pos@gkarzev1986m	@gkarzev1986m	1015.482	1015.698	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1015.698	1015.914	PRON
pos@gkarzev1986m	@gkarzev1986m	1015.914	1016.13	PRON
pos@gkarzev1986m	@gkarzev1986m	1016.13	1016.346	VERB
pos@gkarzev1986m	@gkarzev1986m	1016.346	1016.562	SCONJ
pos@gkarzev1986m	@gkarzev1986m	1016.562	1016.778	n
pos@gkarzev1986m	@gkarzev1986m	1016.778	1016.994	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1016.994	1017.21	CCONJ
pos@gkarzev1986m	@gkarzev1986m	1017.21	1017.426	PRON
pos@gkarzev1986m	@gkarzev1986m	1017.426	1017.642	PART
pos@gkarzev1986m	@gkarzev1986m	1017.642	1017.858	VERB
pos@gkarzev1986m	@gkarzev1986m	1017.858	1018.074	VERB
pos@gkarzev1986m	@gkarzev1986m	1018.074	1018.29	SCONJ
pos@gkarzev1986m	@gkarzev1986m	1018.29	1018.506	PRON
pos@gkarzev1986m	@gkarzev1986m	1018.506	1018.722	ADJ
pos@gkarzev1986m	@gkarzev1986m	1018.722	1018.938	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1018.938	1019.154	SCONJ
pos@gkarzev1986m	@gkarzev1986m	1019.154	1019.37	NOUN
pos@gkarzev1986m	@gkarzev1986m	1019.37	1019.586	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1019.586	1019.802	NOUN
pos@gkarzev1986m	@gkarzev1986m	1019.802	1020.018	PUNCT
pos@gkarzev1986m	@gkarzev1986m	1020.018	1020.234	PART
pos@gkarzev1986m	@gkarzev1986m	1020.234	1020.45	PRON
pos@gkarzev1986m	@gkarzev1986m	1020.45	1020.666	VERB
pos@gkarzev1986m	@gkarzev1986m	1020.666	1020.882	PRON
pos@gkarzev1986m	@gkarzev1986m	1020.882	1021.098	PART
pos@gkarzev1986m	@gkarzev1986m	1021.098	1021.314	NOUN
pos@gkarzev1986m	@gkarzev1986m	1021.314	1021.53	PRON
